"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
4,-0.0477223520616372,0.43799667448942,0.72671949516928,5.64068259656381e-06,4162.9697265625
0,-1.86490636725334,0.689914360818523,0,0,4162.9697265625
0,-1.86490636725334,0.689914360818523,0,0,4386.94091796875
0,-1.86490636725334,0.689914360818523,0,0,3089.26220703125
0,-1.86490636725334,0.689914360818523,0,0,2479.55859375
5,0.384618579154227,0.441283414597363,0.942736259965657,0.000364289928035277,2632.07202148438
0,-1.86490636725334,0.689914360818523,0,0,2479.55859375
0,-1.86490636725334,0.689914360818523,0,0,3736.146484375
8,2.13108045953046,0.689914360818523,0.999800576690192,0.644458238372965,3736.146484375
0,-1.86490636725334,0.689914360818523,0,0,12268.703125
1,-1.44029786870322,0.5262477283601,0.015999486528067,1.47963197250078e-10,14289.2138671875
0,-1.86490636725334,0.689914360818523,0,0,2105.65747070312
0,-1.86490636725334,0.689914360818523,0,0,2471.40966796875
3,-0.477708298993632,0.443263085620204,0.35409473981111,5.51415409999478e-08,1983.64672851562
8,2.13108045953046,0.689914360818523,0.999800576690192,0.644458238372965,1796.78295898438
4,-0.0477223520616372,0.43799667448942,0.72671949516928,5.64068259656381e-06,9411.8671875
3,-0.477708298993632,0.443263085620204,0.35409473981111,5.51415409999478e-08,1401.05493164062
7,1.53723645807537,0.627673216758863,0.998389700512404,0.294952783532439,1176.48352050781
6,0.857334974012887,0.486983049329447,0.991819718500467,0.0182715095605487,1786.15173339844
1,-1.44029786870322,0.5262477283601,0.015999486528067,1.47963197250078e-10,1176.48352050781
0,-1.86490636725334,0.689914360818523,0,0,8545.2705078125
0,-1.86490636725334,0.689914360818523,0,0,1765.29272460938
7,1.53723645807537,0.627673216758863,0.998389700512404,0.294952783532439,1601.20568847656
0,-1.86490636725334,0.689914360818523,0,0,1765.29272460938
0,-1.86490636725334,0.689914360818523,0,0,1283.41650390625
2,-0.914626149253754,0.45398952499421,0.0921151942298606,3.9762726444792e-10,4959.1171875
0,-1.86490636725334,0.689914360818523,0,0,5604.2197265625
0,-1.86490636725334,0.689914360818523,0,0,5604.2197265625
0,-1.86490636725334,0.689914360818523,0,0,3736.146484375
0,-1.86490636725334,0.689914360818523,0,0,14289.2138671875
8,2.13108045953046,0.689914360818523,0.999800576690192,0.644458238372965,6975.49658203125
2,-0.914626149253754,0.45398952499421,0.0921151942298606,3.9762726444792e-10,3736.146484375
0,-1.86490636725334,0.689914360818523,0,0,3137.2890625
0,-1.86490636725334,0.689914360818523,0,0,9411.8681640625
0,-1.86490636725334,0.689914360818523,0,0,2352.96704101562
4,-0.0477223520616372,0.43799667448942,0.72671949516928,5.64068259656381e-06,3572.30346679688
0,-1.86490636725334,0.689914360818523,0,0,2136.31762695312
0,-1.86490636725334,0.689914360818523,0,0,10528.2880859375
0,-1.86490636725334,0.689914360818523,0,0,1882.37353515625
