"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
5,0.415513985049974,0.51566453456598,0.920795099029627,0.00231767525364401,5976.31689453125
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,7614.56201171875
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,8443.330078125
5,0.415513985049974,0.51566453456598,0.920795099029627,0.00231767525364401,4365.68212890625
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,5040.72314453125
8,2.26496424514336,0.755489032958681,0.999676046121857,0.696886305027125,14364.5029296875
5,0.415513985049974,0.51566453456598,0.920795099029627,0.00231767525364401,5350.12646484375
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,6315.59326171875
8,2.26496424514336,0.755489032958681,0.999676046121857,0.696886305027125,15100.693359375
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,5350.12646484375
2,-0.920369468420375,0.469143841575491,0.0972825918799318,1.26436072722669e-09,6315.59326171875
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,8575.7021484375
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,4290.0341796875
5,0.415513985049974,0.51566453456598,0.920795099029627,0.00231767525364401,4290.0341796875
4,-0.0626084316386152,0.479350579631928,0.698416714163512,2.63554510994135e-05,4401.13525390625
8,2.26496424514336,0.755489032958681,0.999676046121857,0.696886305027125,7054.56689453125
1,-1.42796373306923,0.570873622301752,0.025280589243729,3.58820861912079e-09,6109.83642578125
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,7054.56689453125
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,4401.13525390625
0,-1.84532390561698,0.755489032958681,0,0,2977.63330078125
1,-1.42796373306923,0.570873622301752,0.025280589243729,3.58820861912079e-09,3750.75805664062
1,-1.42796373306923,0.570873622301752,0.025280589243729,3.58820861912079e-09,2977.63330078125
0,-1.84532390561698,0.755489032958681,0,0,6109.83642578125
0,-1.84532390561698,0.755489032958681,0,0,11816.5654296875
1,-1.42796373306923,0.570873622301752,0.025280589243729,3.58820861912079e-09,4706.158203125
4,-0.0626084316386152,0.479350579631928,0.698416714163512,2.63554510994135e-05,907.572387695312
1,-1.42796373306923,0.570873622301752,0.025280589243729,3.58820861912079e-09,1341.45068359375
6,0.988324663796521,0.544917424234292,0.99148156694049,0.0517458937712969,1341.45068359375
