"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,4649.23486328125
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,5611.3017578125
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,5053.42919921875
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,5611.3017578125
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,204.026245117188
0,-1.97662829400378,0.768075243126415,0,0,253.117126464844
0,-1.97662829400378,0.768075243126415,0,0,177.190444946289
0,-1.97662829400378,0.768075243126415,0,0,158.100189208984
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,131.557815551758
0,-1.97662829400378,0.768075243126415,0,0,169.773651123047
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,147.443145751953
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,210.623001098633
0,-1.97662829400378,0.768075243126415,0,0,147.443145751953
0,-1.97662829400378,0.768075243126415,0,0,169.773651123047
0,-1.97662829400378,0.768075243126415,0,0,154.794494628906
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,199.760284423828
0,-1.97662829400378,0.768075243126415,0,0,154.794494628906
0,-1.97662829400378,0.768075243126415,0,0,199.760284423828
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,173.485610961914
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,154.794494628906
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,199.760284423828
0,-1.97662829400378,0.768075243126415,0,0,263.013641357422
0,-1.97662829400378,0.768075243126415,0,0,294.772003173828
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,5952.927734375
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,6610.10107421875
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,2632.03540039062
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,7188.29833984375
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,6007.97802734375
0,-1.97662829400378,0.768075243126415,0,0,259.197082519531
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,259.197082519531
0,-1.97662829400378,0.768075243126415,0,0,127.803909301758
0,-1.97662829400378,0.768075243126415,0,0,200.852157592773
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,225.104614257812
0,-1.97662829400378,0.768075243126415,0,0,246.673202514648
0,-1.97662829400378,0.768075243126415,0,0,214.228012084961
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,191.147384643555
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,119.730621337891
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,130.376892089844
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,130.376892089844
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,195.648406982422
0,-1.97662829400378,0.768075243126415,0,0,195.648406982422
0,-1.97662829400378,0.768075243126415,0,0,151.608200073242
0,-1.97662829400378,0.768075243126415,0,0,195.648406982422
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,195.648406982422
0,-1.97662829400378,0.768075243126415,0,0,195.648406982422
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,368.938171386719
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,297.384307861328
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,258.26904296875
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,3639.51123046875
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,4041.29467773438
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,3639.51123046875
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,3639.51123046875
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,4041.29467773438
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,4031.90063476562
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,7533.783203125
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,5310.6142578125
0,-1.97662829400378,0.768075243126415,0,0,3411.52758789062
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,3138.6591796875
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,3138.6591796875
0,-1.97662829400378,0.768075243126415,0,0,163.310134887695
0,-1.97662829400378,0.768075243126415,0,0,163.310134887695
0,-1.97662829400378,0.768075243126415,0,0,163.310134887695
0,-1.97662829400378,0.768075243126415,0,0,126.549224853516
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,141.829772949219
0,-1.97662829400378,0.768075243126415,0,0,163.310134887695
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,8101.6474609375
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,9357.9892578125
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,5523.84326171875
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,6133.64697265625
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,2844.93603515625
4,0.0795534751381247,0.49377536002987,0.785986888172083,0.000137785039492244,2844.93603515625
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,3124.88037109375
8,2.24980164998619,0.768075243126415,0.99957364398803,0.686969415743826,3124.88037109375
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,2844.93603515625
0,-1.97662829400378,0.768075243126415,0,0,4724.86181640625
5,0.561472880256525,0.502933790953167,0.958749664974937,0.00449026996735868,3625.38403320312
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,316.845153808594
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,355.103546142578
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,316.845153808594
4,0.0795534751381247,0.49377536002987,0.785986888172083,0.000137785039492244,201.611251831055
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,316.845153808594
0,-1.97662829400378,0.768075243126415,0,0,408.884552001953
4,0.0795534751381247,0.49377536002987,0.785986888172083,0.000137785039492244,355.103546142578
1,-1.52874707282129,0.596179547289994,0.0206133526893805,5.64340219000314e-09,239.591247558594
0,-1.97662829400378,0.768075243126415,0,0,239.591247558594
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,239.591247558594
0,-1.97662829400378,0.768075243126415,0,0,239.591247558594
1,-1.52874707282129,0.596179547289994,0.0206133526893805,5.64340219000314e-09,268.521362304688
1,-1.52874707282129,0.596179547289994,0.0206133526893805,5.64340219000314e-09,268.521362304688
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,239.591247558594
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,119.730621337891
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,125.242744445801
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,144.210968017578
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
0,-1.97662829400378,0.768075243126415,0,0,173.091613769531
0,-1.97662829400378,0.768075243126415,0,0,193.992065429688
0,-1.97662829400378,0.768075243126415,0,0,190.430297851562
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,1706.74255371094
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,3216.87377929688
1,-1.52874707282129,0.596179547289994,0.0206133526893805,5.64340219000314e-09,2684.63525390625
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,4545.15380859375
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,4545.15380859375
0,-1.97662829400378,0.768075243126415,0,0,4137.97314453125
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,1510.03552246094
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,1510.03552246094
0,-1.97662829400378,0.768075243126415,0,0,1908.60729980469
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,2096.416015625
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,433.863952636719
0,-1.97662829400378,0.768075243126415,0,0,433.863952636719
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,433.863952636719
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,6380.91357421875
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,1794.41003417969
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,2129.09912109375
3,-0.431737149650265,0.495281261191387,0.404328141413142,1.5925357209623e-06,2129.09912109375
5,0.561472880256525,0.502933790953167,0.958749664974937,0.00449026996735868,6693.45068359375
0,-1.97662829400378,0.768075243126415,0,0,242.18505859375
0,-1.97662829400378,0.768075243126415,0,0,216.092376708984
0,-1.97662829400378,0.768075243126415,0,0,242.18505859375
0,-1.97662829400378,0.768075243126415,0,0,278.864410400391
1,-1.52874707282129,0.596179547289994,0.0206133526893805,5.64340219000314e-09,216.092376708984
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,150.811645507812
0,-1.97662829400378,0.768075243126415,0,0,169.021820068359
2,-0.943932078191716,0.511067145630024,0.10806456583998,1.72590628455538e-08,169.021820068359
0,-1.97662829400378,0.768075243126415,0,0,123.8916015625
0,-1.97662829400378,0.768075243126415,0,0,119.730621337891
