"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
6,1.59676701384257,0.741254755180379,0.994984787168211,0.3534301163752,499.254019402687
4,0.165388321896427,0.583707855858431,0.793182074919841,0.0016959039440102,88.64285
0,-2.07908816952342,0.862898883548869,0,0,372.527034792529
NA,NA,NA,NA,NA,2047.66738335096
6,1.59676701384257,0.741254755180379,0.994984787168211,0.3534301163752,3567.1842023858
2,-0.953589453153318,0.557523758861886,0.124836712247038,1.94312286927456e-07,208.485590821234
NA,NA,NA,NA,NA,368.373825022491
NA,NA,NA,NA,NA,130.655181955343
NA,NA,NA,NA,NA,136.150285459031
5,0.799281072181296,0.622940566930611,0.962756202358675,0.0420210390888831,195.304977719396
7,2.55359296557038,0.862898883548869,0.999550973910073,0.784004856439376,511.825906212836
NA,NA,NA,NA,NA,6074.76627045944
NA,NA,NA,NA,NA,1792.29054271963
NA,NA,NA,NA,NA,3264.55442226025
NA,NA,NA,NA,NA,2772.78453437056
4,0.165388321896427,0.583707855858431,0.793182074919841,0.0016959039440102,5246.60798905826
6,1.59676701384257,0.741254755180379,0.994984787168211,0.3534301163752,784.832371609689
7,2.55359296557038,0.862898883548869,0.999550973910073,0.784004856439376,9064.6068504163
NA,NA,NA,NA,NA,15135.6748681741
0,-2.07908816952342,0.862898883548869,0,0,13595.5104087953
NA,NA,NA,NA,NA,5939.39939356927
7,2.55359296557038,0.862898883548869,0.999550973910073,0.784004856439376,10974.1321539975
NA,NA,NA,NA,NA,1419.44849238649
NA,NA,NA,NA,NA,6998.46681190542
7,2.55359296557038,0.862898883548869,0.999550973910073,0.784004856439376,6146.09466172374
NA,NA,NA,NA,NA,6866.03843936189
NA,NA,NA,NA,NA,6366.43779881217
4,0.165388321896427,0.583707855858431,0.793182074919841,0.0016959039440102,5250.01518998024
0,-2.07908816952342,0.862898883548869,0,0,4403.40181608729
NA,NA,NA,NA,NA,3800.68708536061
NA,NA,NA,NA,NA,9358.57314846174
NA,NA,NA,NA,NA,7249.25298850022
NA,NA,NA,NA,NA,5629.08173096012
7,2.55359296557038,0.862898883548869,0.999550973910073,0.784004856439376,9181.01835239149
NA,NA,NA,NA,NA,2466.01951097016
NA,NA,NA,NA,NA,9743.9725491
NA,NA,NA,NA,NA,22627.20606
NA,NA,NA,NA,NA,993.988381896184
