"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
NA,NA,NA,NA,NA,523.02102772511
NA,NA,NA,NA,NA,88.64285
NA,NA,NA,NA,NA,366.975559345049
NA,NA,NA,NA,NA,1419.07808597809
0,-2.12967291809901,0.697450189635809,0,0,2358.92221028575
NA,NA,NA,NA,NA,4550.45944446518
4,0.173557949358572,0.507189059893459,0.830705385143408,0.000395813435010273,294.73340270622
NA,NA,NA,NA,NA,88.64285
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,131.350402263226
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,191.496447025101
NA,NA,NA,NA,NA,163.161287311221
NA,NA,NA,NA,NA,775.180659565191
0,-2.12967291809901,0.697450189635809,0,0,7754.29860835712
0,-2.12967291809901,0.697450189635809,0,0,1251.44803813572
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,2989.83326589133
6,1.46021962361559,0.56716864634035,0.999108934353433,0.232004533703044,2554.40453717065
NA,NA,NA,NA,NA,4114.68623931811
NA,NA,NA,NA,NA,423.913963425093
NA,NA,NA,NA,NA,12325.4341328955
0,-2.12967291809901,0.697450189635809,0,0,14760.9282088191
NA,NA,NA,NA,NA,9694.06287453141
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,3536.30680074456
NA,NA,NA,NA,NA,14016.5390095557
0,-2.12967291809901,0.697450189635809,0,0,1227.75380246921
0,-2.12967291809901,0.697450189635809,0,0,5730.64648983639
NA,NA,NA,NA,NA,5372.54086446861
5,0.786281539075382,0.511992211077959,0.984012497098471,0.0166900643292436,8140.20420156405
NA,NA,NA,NA,NA,5677.80351666711
NA,NA,NA,NA,NA,4262.72768793962
0,-2.12967291809901,0.697450189635809,0,0,3473.6818681993
0,-2.12967291809901,0.697450189635809,0,0,7946.90569884878
6,1.46021962361559,0.56716864634035,0.999108934353433,0.232004533703044,4401.58647595879
0,-2.12967291809901,0.697450189635809,0,0,3813.64649785197
NA,NA,NA,NA,NA,12932.35328195
4,0.173557949358572,0.507189059893459,0.830705385143408,0.000395813435010273,14868.9776368937
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,8274.17025994698
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,619.957708876428
NA,NA,NA,NA,NA,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,1869.6588107449
NA,NA,NA,NA,NA,10442.8799696607
NA,NA,NA,NA,NA,673.589863139024
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,4362.23729065338
NA,NA,NA,NA,NA,532.777810481366
NA,NA,NA,NA,NA,1426.36004460601
0,-2.12967291809901,0.697450189635809,0,0,6854.05290262339
NA,NA,NA,NA,NA,771.897841274601
NA,NA,NA,NA,NA,9063.67944017805
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,5190.07876125841
0,-2.12967291809901,0.697450189635809,0,0,4618.23750627773
0,-2.12967291809901,0.697450189635809,0,0,5962.68293531955
0,-2.12967291809901,0.697450189635809,0,0,7944.61726418609
NA,NA,NA,NA,NA,19227.1266840076
NA,NA,NA,NA,NA,20925.9806613692
NA,NA,NA,NA,NA,4297.32426598316
NA,NA,NA,NA,NA,2741.40500863057
0,-2.12967291809901,0.697450189635809,0,0,9321.12341101972
NA,NA,NA,NA,NA,176.50490669463
0,-2.12967291809901,0.697450189635809,0,0,4089.57342198867
NA,NA,NA,NA,NA,352.903076730525
NA,NA,NA,NA,NA,3284.126187339
NA,NA,NA,NA,NA,521.310229195374
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,22627.20606
NA,NA,NA,NA,NA,5965.20829426531
NA,NA,NA,NA,NA,3446.41954496734
NA,NA,NA,NA,NA,5454.69997445065
NA,NA,NA,NA,NA,5159.21133765589
NA,NA,NA,NA,NA,21427.2297967353
NA,NA,NA,NA,NA,2840.08650357148
NA,NA,NA,NA,NA,20848.3197600138
NA,NA,NA,NA,NA,2330.77838147293
NA,NA,NA,NA,NA,1906.8841880742
NA,NA,NA,NA,NA,22627.20606
NA,NA,NA,NA,NA,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,1388.86746373745
0,-2.12967291809901,0.697450189635809,0,0,2644.14482502024
NA,NA,NA,NA,NA,4104.81037780465
0,-2.12967291809901,0.697450189635809,0,0,4881.16354226788
0,-2.12967291809901,0.697450189635809,0,0,4162.7280775238
NA,NA,NA,NA,NA,3877.21064219704
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,787.72704696325
NA,NA,NA,NA,NA,5550.45888417972
NA,NA,NA,NA,NA,1624.13659601998
0,-2.12967291809901,0.697450189635809,0,0,764.947923705924
NA,NA,NA,NA,NA,622.985651613975
0,-2.12967291809901,0.697450189635809,0,0,13538.4050921151
0,-2.12967291809901,0.697450189635809,0,0,18415.4935115353
0,-2.12967291809901,0.697450189635809,0,0,2068.16610733396
0,-2.12967291809901,0.697450189635809,0,0,2032.50859691773
0,-2.12967291809901,0.697450189635809,0,0,7639.78877082584
NA,NA,NA,NA,NA,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,8844.70898723011
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,6008.22708471602
0,-2.12967291809901,0.697450189635809,0,0,2380.34735342721
0,-2.12967291809901,0.697450189635809,0,0,529.508431681075
NA,NA,NA,NA,NA,362.414547181614
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,5052.46401769282
0,-2.12967291809901,0.697450189635809,0,0,21089.4107315723
NA,NA,NA,NA,NA,9834.77956200143
NA,NA,NA,NA,NA,20734.6345413982
NA,NA,NA,NA,NA,3008.21860616496
NA,NA,NA,NA,NA,9941.39444389869
NA,NA,NA,NA,NA,10962.6009485975
0,-2.12967291809901,0.697450189635809,0,0,3980.31055520201
NA,NA,NA,NA,NA,4282.88620162124
NA,NA,NA,NA,NA,2412.16025364648
0,-2.12967291809901,0.697450189635809,0,0,6234.41823260303
NA,NA,NA,NA,NA,252.142654734649
0,-2.12967291809901,0.697450189635809,0,0,2167.59271583505
NA,NA,NA,NA,NA,6140.31121469375
NA,NA,NA,NA,NA,7858.48055760329
0,-2.12967291809901,0.697450189635809,0,0,2137.07535441071
0,-2.12967291809901,0.697450189635809,0,0,6073.07397827971
NA,NA,NA,NA,NA,1027.43260513223
NA,NA,NA,NA,NA,3236.20322376352
NA,NA,NA,NA,NA,641.328278735678
0,-2.12967291809901,0.697450189635809,0,0,2629.28437283919
0,-2.12967291809901,0.697450189635809,0,0,8822.5563336277
0,-2.12967291809901,0.697450189635809,0,0,3478.81283467185
NA,NA,NA,NA,NA,3436.74320440878
NA,NA,NA,NA,NA,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,6037.75040826648
0,-2.12967291809901,0.697450189635809,0,0,1011.9610133906
0,-2.12967291809901,0.697450189635809,0,0,5232.83546234992
3,-0.416223489889325,0.490335157057189,0.415677637711707,1.47794092553166e-06,3612.92896002617
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,1483.98313426718
NA,NA,NA,NA,NA,13299.6356489662
6,1.46021962361559,0.56716864634035,0.999108934353433,0.232004533703044,9322.39916147317
0,-2.12967291809901,0.697450189635809,0,0,1184.38332080337
NA,NA,NA,NA,NA,1128.18301471617
NA,NA,NA,NA,NA,874.803896967509
NA,NA,NA,NA,NA,985.149280862834
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,1151.13270060397
NA,NA,NA,NA,NA,1577.41636119378
0,-2.12967291809901,0.697450189635809,0,0,801.272765137238
NA,NA,NA,NA,NA,8688.50827308538
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,4350.65930929945
NA,NA,NA,NA,NA,2767.0136490649
0,-2.12967291809901,0.697450189635809,0,0,3366.81495360773
5,0.786281539075382,0.511992211077959,0.984012497098471,0.0166900643292436,667.87005719789
6,1.46021962361559,0.56716864634035,0.999108934353433,0.232004533703044,1861.84073969297
0,-2.12967291809901,0.697450189635809,0,0,5762.30717702126
NA,NA,NA,NA,NA,2525.46700846379
NA,NA,NA,NA,NA,1450.29441677398
NA,NA,NA,NA,NA,4744.78700031185
NA,NA,NA,NA,NA,9071.15784204286
0,-2.12967291809901,0.697450189635809,0,0,1114.72947435472
0,-2.12967291809901,0.697450189635809,0,0,8477.35402880774
NA,NA,NA,NA,NA,1218.74908162757
0,-2.12967291809901,0.697450189635809,0,0,167.1453434343
0,-2.12967291809901,0.697450189635809,0,0,3290.78439582448
NA,NA,NA,NA,NA,1769.76755084221
NA,NA,NA,NA,NA,2294.61917603592
0,-2.12967291809901,0.697450189635809,0,0,8127.55500581358
0,-2.12967291809901,0.697450189635809,0,0,1474.70140210548
3,-0.416223489889325,0.490335157057189,0.415677637711707,1.47794092553166e-06,1904.74017424097
NA,NA,NA,NA,NA,88.64285
4,0.173557949358572,0.507189059893459,0.830705385143408,0.000395813435010273,246.927387212188
0,-2.12967291809901,0.697450189635809,0,0,874.057097055143
0,-2.12967291809901,0.697450189635809,0,0,1540.7592993102
NA,NA,NA,NA,NA,3718.2166782907
0,-2.12967291809901,0.697450189635809,0,0,779.176966510507
NA,NA,NA,NA,NA,9093.46103513699
NA,NA,NA,NA,NA,1702.16129640007
0,-2.12967291809901,0.697450189635809,0,0,10440.6305281262
NA,NA,NA,NA,NA,4889.06985431834
0,-2.12967291809901,0.697450189635809,0,0,4488.98853048645
NA,NA,NA,NA,NA,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,725.590804606187
4,0.173557949358572,0.507189059893459,0.830705385143408,0.000395813435010273,8430.23895160854
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,3248.89365409308
NA,NA,NA,NA,NA,5248.94135968861
NA,NA,NA,NA,NA,15681.1854043184
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
NA,NA,NA,NA,NA,5186.10841295795
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,6165.93209714089
NA,NA,NA,NA,NA,3252.44143629962
NA,NA,NA,NA,NA,3625.67877550803
0,-2.12967291809901,0.697450189635809,0,0,2114.7438494347
NA,NA,NA,NA,NA,9274.74541377597
NA,NA,NA,NA,NA,88.64285
NA,NA,NA,NA,NA,319.939751351257
0,-2.12967291809901,0.697450189635809,0,0,596.826377864731
0,-2.12967291809901,0.697450189635809,0,0,3246.40320370635
0,-2.12967291809901,0.697450189635809,0,0,254.986604125806
NA,NA,NA,NA,NA,5577.28158728513
0,-2.12967291809901,0.697450189635809,0,0,5016.90098712522
0,-2.12967291809901,0.697450189635809,0,0,5303.08141725504
NA,NA,NA,NA,NA,4449.06920769562
NA,NA,NA,NA,NA,3781.15594548714
3,-0.416223489889325,0.490335157057189,0.415677637711707,1.47794092553166e-06,15046.7375342404
NA,NA,NA,NA,NA,4980.34477356893
0,-2.12967291809901,0.697450189635809,0,0,14298.5514399624
0,-2.12967291809901,0.697450189635809,0,0,2575.7300945755
NA,NA,NA,NA,NA,4770.40011600985
NA,NA,NA,NA,NA,8902.05434746039
NA,NA,NA,NA,NA,847.110011323696
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,12035.207589955
0,-2.12967291809901,0.697450189635809,0,0,10059.8948426304
0,-2.12967291809901,0.697450189635809,0,0,8947.604847293
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
NA,NA,NA,NA,NA,13026.1765519387
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,3109.4356150047
0,-2.12967291809901,0.697450189635809,0,0,6305.46668646704
NA,NA,NA,NA,NA,13130.8755785901
NA,NA,NA,NA,NA,20637.4103980072
0,-2.12967291809901,0.697450189635809,0,0,5648.14177400382
0,-2.12967291809901,0.697450189635809,0,0,11155.893042041
NA,NA,NA,NA,NA,10359.4179417975
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,14402.995310177
NA,NA,NA,NA,NA,3716.69245244429
NA,NA,NA,NA,NA,19818.7565928605
NA,NA,NA,NA,NA,22627.20606
NA,NA,NA,NA,NA,17705.9614978245
0,-2.12967291809901,0.697450189635809,0,0,7773.17650841796
5,0.786281539075382,0.511992211077959,0.984012497098471,0.0166900643292436,3827.64050034539
NA,NA,NA,NA,NA,20030.7851918762
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,22627.20606
0,-2.12967291809901,0.697450189635809,0,0,9346.51429835851
NA,NA,NA,NA,NA,1876.86620183762
0,-2.12967291809901,0.697450189635809,0,0,17832.4605165736
NA,NA,NA,NA,NA,1509.7095041999
NA,NA,NA,NA,NA,22627.20606
NA,NA,NA,NA,NA,22627.20606
NA,NA,NA,NA,NA,13720.3790769928
NA,NA,NA,NA,NA,18776.2585258565
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,21203.2383176808
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,3393.42189612701
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,4620.15484437433
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,9100.75474384865
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,7050.94355988769
NA,NA,NA,NA,NA,6092.49816544168
1,-1.66746433208385,0.571806323843581,0.00887372475111414,2.89298918154657e-10,9587.8633041849
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,1734.1526015579
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,2379.02397158029
NA,NA,NA,NA,NA,3847.78189215452
NA,NA,NA,NA,NA,372.386872928631
7,2.0613581131982,0.697450189635809,0.999666284893818,0.605046608295718,88.64285
4,0.173557949358572,0.507189059893459,0.830705385143408,0.000395813435010273,1760.99506917591
2,-0.994418116405384,0.505387269010937,0.0883984291828119,6.78527156683373e-09,764.33112423556
NA,NA,NA,NA,NA,9579.25397693674
