"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
3,-0.504474401625215,0.433397268395305,0.328316034608795,1.99244765131112e-08,3803.51000976562
0,-1.83769052146771,0.693106789018788,0,0,4155.93212890625
2,-0.886129335632661,0.442890754598201,0.097354393992336,2.25105933893133e-10,4639.6884765625
0,-1.83769052146771,0.693106789018788,0,0,2823.82348632812
0,-1.83769052146771,0.693106789018788,0,0,2478.50415039062
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,2823.82348632812
0,-1.83769052146771,0.693106789018788,0,0,3119.82934570312
7,1.55688645498683,0.645165271034485,0.998112921922011,0.310687462127409,3765.09814453125
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,3496.5537109375
0,-1.83769052146771,0.693106789018788,0,0,9698.126953125
1,-1.45503374643588,0.534524013938875,0.0162263981662105,2.31872188116711e-10,17172.953125
0,-1.83769052146771,0.693106789018788,0,0,1982.80322265625
0,-1.83769052146771,0.693106789018788,0,0,2911.57177734375
6,0.854660220223555,0.504000429653772,0.989677187509104,0.0214057641739051,1879.19140625
2,-0.886129335632661,0.442890754598201,0.097354393992336,2.25105933893133e-10,1879.19140625
0,-1.83769052146771,0.693106789018788,0,0,8985.6640625
0,-1.83769052146771,0.693106789018788,0,0,1411.91174316406
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,1411.91174316406
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,1123.20812988281
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,1311.20751953125
7,1.55688645498683,0.645165271034485,0.998112921922011,0.310687462127409,1174.49462890625
0,-1.83769052146771,0.693106789018788,0,0,8599.181640625
6,0.854660220223555,0.504000429653772,0.989677187509104,0.0214057641739051,1416.28820800781
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,1613.61352539062
0,-1.83769052146771,0.693106789018788,0,0,2079.6943359375
0,-1.83769052146771,0.693106789018788,0,0,1283.66650390625
0,-1.83769052146771,0.693106789018788,0,0,4697.978515625
0,-1.83769052146771,0.693106789018788,0,0,5647.64697265625
0,-1.83769052146771,0.693106789018788,0,0,5244.830078125
0,-1.83769052146771,0.693106789018788,0,0,3496.5537109375
0,-1.83769052146771,0.693106789018788,0,0,2995.22192382812
0,-1.83769052146771,0.693106789018788,0,0,11295.2939453125
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,9698.126953125
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,4852.6201171875
6,0.854660220223555,0.504000429653772,0.989677187509104,0.0214057641739051,3496.5537109375
0,-1.83769052146771,0.693106789018788,0,0,3131.98559570312
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,9395.95703125
0,-1.83769052146771,0.693106789018788,0,0,2246.41625976562
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,5250.43505859375
2,-0.886129335632661,0.442890754598201,0.097354393992336,2.25105933893133e-10,2046.44250488281
0,-1.83769052146771,0.693106789018788,0,0,9914.0166015625
0,-1.83769052146771,0.693106789018788,0,0,1879.19140625
0,-1.83769052146771,0.693106789018788,0,0,8985.6650390625
0,-1.83769052146771,0.693106789018788,0,0,9395.95703125
0,-1.83769052146771,0.693106789018788,0,0,6239.65869140625
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,4159.7724609375
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,3496.5537109375
0,-1.83769052146771,0.693106789018788,0,0,4957.00830078125
0,-1.83769052146771,0.693106789018788,0,0,7278.9296875
3,-0.504474401625215,0.433397268395305,0.328316034608795,1.99244765131112e-08,4299.5908203125
1,-1.45503374643588,0.534524013938875,0.0162263981662105,2.31872188116711e-10,4697.978515625
6,0.854660220223555,0.504000429653772,0.989677187509104,0.0214057641739051,4299.5908203125
0,-1.83769052146771,0.693106789018788,0,0,4492.83251953125
0,-1.83769052146771,0.693106789018788,0,0,4492.83251953125
0,-1.83769052146771,0.693106789018788,0,0,4697.978515625
1,-1.45503374643588,0.534524013938875,0.0162263981662105,2.31872188116711e-10,9914.0166015625
1,-1.45503374643588,0.534524013938875,0.0162263981662105,2.31872188116711e-10,4299.5908203125
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,3119.82934570312
5,0.336382170894818,0.451581557001183,0.924407720555377,0.00032677142936488,2622.4150390625
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,2478.50415039062
8,2.24505769984419,0.693106789018788,0.999887422872288,0.703031387738308,2348.9892578125
