"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
NA,NA,NA,NA,NA,69.4665603637695
NA,NA,NA,NA,NA,5243.59375
NA,NA,NA,NA,NA,6363.794921875
NA,NA,NA,NA,NA,483.261413574219
0,-1.43783204852437,0.504377058695179,0,0,57.441722869873
4,0.0106742343958406,0.367868133330958,0.809648716265984,1.99563371272582e-07,52.9655952453613
0,-1.43783204852437,0.504377058695179,0,0,62.0526390075684
0,-1.43783204852437,0.504377058695179,0,0,6219.7392578125
1,-1.13900461582512,0.394893295329701,0.018096387389021,1.14352971536391e-14,16072.283203125
NA,NA,NA,NA,NA,659.79345703125
1,-1.13900461582512,0.394893295329701,0.018096387389021,1.14352971536391e-14,71.3292083740234
NA,NA,NA,NA,NA,83.1217575073242
0,-1.43783204852437,0.504377058695179,0,0,74.2153091430664
NA,NA,NA,NA,NA,143.442230224609
0,-1.43783204852437,0.504377058695179,0,0,52.9487190246582
NA,NA,NA,NA,NA,161.230926513672
NA,NA,NA,NA,NA,4665.90966796875
NA,NA,NA,NA,NA,877.945251464844
NA,NA,NA,NA,NA,92.3248138427734
NA,NA,NA,NA,NA,80.9462661743164
NA,NA,NA,NA,NA,77.4186248779297
NA,NA,NA,NA,NA,107.64022064209
0,-1.43783204852437,0.504377058695179,0,0,227.38069152832
NA,NA,NA,NA,NA,5580.380859375
NA,NA,NA,NA,NA,80.7372741699219
4,0.0106742343958406,0.367868133330958,0.809648716265984,1.99563371272582e-07,5933.447265625
2,-0.73342511529508,0.343054371649785,0.10952967756155,1.4210854715202e-14,1063.45153808594
NA,NA,NA,NA,NA,1697.92138671875
NA,NA,NA,NA,NA,6472.3486328125
NA,NA,NA,NA,NA,9182.384765625
0,-1.43783204852437,0.504377058695179,0,0,11974.421875
0,-1.43783204852437,0.504377058695179,0,0,1437.5771484375
4,0.0106742343958406,0.367868133330958,0.809648716265984,1.99563371272582e-07,144.703903198242
4,0.0106742343958406,0.367868133330958,0.809648716265984,1.99563371272582e-07,5964.88037109375
2,-0.73342511529508,0.343054371649785,0.10952967756155,1.4210854715202e-14,226.886474609375
NA,NA,NA,NA,NA,137.053909301758
NA,NA,NA,NA,NA,144.703903198242
NA,NA,NA,NA,NA,87.0360260009766
3,-0.376811155604053,0.343005853269489,0.424837172961821,2.57566190597913e-11,2788.99536132812
0,-1.43783204852437,0.504377058695179,0,0,251.985076904297
NA,NA,NA,NA,NA,1395.60913085938
NA,NA,NA,NA,NA,3149.48681640625
0,-1.43783204852437,0.504377058695179,0,0,8822.9140625
NA,NA,NA,NA,NA,112.02025604248
NA,NA,NA,NA,NA,11252.8095703125
NA,NA,NA,NA,NA,20698.111328125
NA,NA,NA,NA,NA,389.193298339844
0,-1.43783204852437,0.504377058695179,0,0,452.253021240234
