"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
0,-1.34803286908987,0.484200271433417,0,0,52.0736846923828
0,-1.34803286908987,0.484200271433417,0,0,4380.904296875
0,-1.34803286908987,0.484200271433417,0,0,66.7473220825195
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,5363.88818359375
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,3012.99877929688
2,-0.673481315984042,0.32583890291532,0.133499358678938,2.55351295663786e-15,404.684692382812
NA,NA,NA,NA,NA,44.2515602111816
NA,NA,NA,NA,NA,48.1018867492676
NA,NA,NA,NA,NA,44.2515602111816
NA,NA,NA,NA,NA,52.3026542663574
NA,NA,NA,NA,NA,4836.19677734375
0,-1.34803286908987,0.484200271433417,0,0,224.680358886719
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,163.610015869141
NA,NA,NA,NA,NA,12220.4794921875
0,-1.34803286908987,0.484200271433417,0,0,551.242553710938
NA,NA,NA,NA,NA,58.8265037536621
0,-1.34803286908987,0.484200271433417,0,0,69.1968307495117
NA,NA,NA,NA,NA,53.5402908325195
6,0.790433215769317,0.384895689271081,0.997906503967918,0.00240709452970689,119.412147521973
NA,NA,NA,NA,NA,44.3394355773926
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,132.970108032227
3,-0.34546093202451,0.314543281364616,0.457388309419972,8.26450019530967e-13,3898.26245117188
0,-1.34803286908987,0.484200271433417,0,0,682.651794433594
4,-0.018569045964538,0.328093660607198,0.814269838103533,3.89223830943308e-09,77.8183364868164
NA,NA,NA,NA,NA,164.384536743164
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,62.9402694702148
0,-1.34803286908987,0.484200271433417,0,0,70.492317199707
NA,NA,NA,NA,NA,7183.541015625
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,17957.916015625
NA,NA,NA,NA,NA,476.421356201172
NA,NA,NA,NA,NA,353.313262939453
NA,NA,NA,NA,NA,161.006103515625
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,4703.56689453125
6,0.790433215769317,0.384895689271081,0.997906503967918,0.00240709452970689,76.2190246582031
1,-1.05899516832922,0.379042829909031,0.024346574492724,4.88498130835069e-15,66.5855102539062
NA,NA,NA,NA,NA,5347.12158203125
NA,NA,NA,NA,NA,4570.458984375
