"Raw.Score","Raw.Score.par.","Raw.Score.par.err.","Prob.mod_sev","Prob.sev","wt"
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,6526.8115234375
8,2.07240554660622,0.637233175604499,0.999908535994587,0.621318462631101,5450.4794921875
7,1.52694495209872,0.538424005265742,0.999681148375902,0.258677747306896,15907.2646484375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,6640.86474609375
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,16328.2158203125
7,1.52694495209872,0.538424005265742,0.999681148375902,0.258677747306896,5545.76953125
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,6640.86474609375
6,0.932082869632084,0.480059301313109,0.995216547900101,0.0246907404285015,9272.814453125
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,5388.04296875
6,0.932082869632084,0.480059301313109,0.995216547900101,0.0246907404285015,5388.04296875
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,4564.4072265625
7,1.52694495209872,0.538424005265742,0.999681148375902,0.258677747306896,7631.92529296875
0,-1.63016193076754,0.637233175604499,0,0,6528.40380859375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,7631.92529296875
8,2.07240554660622,0.637233175604499,0.999908535994587,0.621318462631101,4564.4072265625
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,3000.60083007812
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,3830.8271484375
7,1.52694495209872,0.538424005265742,0.999681148375902,0.258677747306896,3000.60083007812
0,-1.63016193076754,0.637233175604499,0,0,6528.40380859375
0,-1.63016193076754,0.637233175604499,0,0,9139.0390625
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,5088.71728515625
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,1013.12609863281
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,1390.50476074219
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,1390.50476074219
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,1665.08068847656
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,1665.08068847656
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,2784.12426757812
0,-1.63016193076754,0.637233175604499,0,0,1167.02624511719
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,46482.88671875
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,7322.34912109375
0,-1.63016193076754,0.637233175604499,0,0,5132.10791015625
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,5132.10791015625
7,1.52694495209872,0.538424005265742,0.999681148375902,0.258677747306896,7322.34912109375
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,8018.1806640625
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,7322.34912109375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,7322.34912109375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,8746.015625
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,9601.4912109375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,10224.3876953125
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,1700.21179199219
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,2826.48193359375
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,1700.21179199219
0,-1.63016193076754,0.637233175604499,0,0,2372.216796875
0,-1.63016193076754,0.637233175604499,0,0,1700.21179199219
0,-1.63016193076754,0.637233175604499,0,0,3384.61279296875
2,-0.801645907913729,0.41312878783609,0.117870777779472,4.57829330002824e-11,1858.10412597656
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,3020.1162109375
0,-1.63016193076754,0.637233175604499,0,0,1658.00061035156
0,-1.63016193076754,0.637233175604499,0,0,2116.7470703125
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,2522.09155273438
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,1517.11206054688
0,-1.63016193076754,0.637233175604499,0,0,1658.00061035156
0,-1.63016193076754,0.637233175604499,0,0,1517.11206054688
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,2116.7470703125
0,-1.63016193076754,0.637233175604499,0,0,1658.00061035156
3,-0.403903654443914,0.40001772153687,0.408949072065433,6.04880512344863e-09,1517.11206054688
0,-1.63016193076754,0.637233175604499,0,0,6891.2421875
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,5754.8115234375
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,4880.7275390625
8,2.07240554660622,0.637233175604499,0.999908535994587,0.621318462631101,4880.7275390625
1,-1.26332402823492,0.48982188795808,0.0260327313026664,7.36408711787817e-11,5844.5
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,2538.0166015625
4,-0.00711786300843702,0.411082673262046,0.770704734995209,2.32773356489968e-06,1668.46960449219
0,-1.63016193076754,0.637233175604499,0,0,1526.69140625
